1,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0,0,0,0,0,0,581221,653989,1235210,0,0,0,0,0,0,1831212,1618745,3449957,2019
1,21352,0WQ,0WQ,Avjet Corporation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
1,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0,0,0,0,0,0,35325,25496,60821,0,0,0,0,0,0,102795,74193,176988,2019
1,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
1,21712,2HQ,2HQ,Elite Airways LLC,1,66815,0,0,0,0,66815,410186,0,410186,175499,0,0,0,0,175499,1518919,0,1518919,2019
1,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
1,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,287034,0,0,0,0,287034,304851,0,304851,746126,0,0,0,0,746126,792440,0,792440,2019
1,19917,5X,5X,United Parcel Service,3,41673000,12332000,16238000,2967000,31537000,73210000,41673000,31537000,73210000,75938000,22394000,29385000,5845000,57624000,133562000,75938000,57624000,133562000,2019
1,20007,5Y,5Y,Atlas Air Inc.,3,0,0,0,0,0,0,14285985,30124140,44410125,0,0,0,0,0,0,30473337,61310144,91783481,2019
1,19874,8C,8C,Air Transport International,2,0,0,0,0,0,0,23622,742229,765851,0,0,0,0,0,0,43613,1910733,1954346,2019
1,20363,9E,9E,Endeavor Air Inc.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
1,20190,9S,9S,Southern Air Inc.,2,879987,2095479,3874541,0,5970020,6850007,879987,5970020,6850007,1839813,4762196,7207014,0,11969210,13809023,1839813,11969210,13809023,2019
1,19805,AA,AA,American Airlines Inc.,3,181805365,35379724,19744574,48979198,104103496,285908861,182280559,104264171,286544730,330993694,65177657,36092606,94494528,195764791,526758485,331867432,196062834,527930266,2019
1,20453,ABX,ABX,ABX Air Inc,2,229897,0,0,0,0,229897,229897,0,229897,443700,0,0,0,0,443700,443700,0,443700,2019
1,19930,AS,AS,Alaska Airlines Inc.,3,55801380,0,0,1202557,1202557,57003937,55881608,1202557,57084165,114278887,0,0,2867163,2867163,117146050,114428031,2867163,117295194,2019
1,20409,B6,B6,JetBlue Airways,3,55214112,0,0,15194099,15194099,70408211,55214112,15194099,70408211,107587447,0,0,29606459,29606459,137193906,107587447,29606459,137193906,2019
1,21167,CP,CP,Compass Airlines,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
1,19790,DL,DL,Delta Air Lines Inc.,3,165835898,48129821,28376721,29135082,105641624,271477522,167883633,105823230,273706863,340011832,98680134,58180533,59735394,216596061,556607893,345424031,216968407,562392438,2019
1,20366,EV,EV,ExpressJet Airlines Inc.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
1,20436,F9,F9,Frontier Airlines Inc.,3,19219538,0,0,2622943,2622943,21842481,19219538,2622943,21842481,33033803,0,0,4629668,4629668,37663471,33033803,4629668,37663471,2019
1,20107,FX,FX,Federal Express Corporation,3,61502329,14334224,21909780,1984964,38228968,99731297,63304927,39128919,102433846,111194000,26208000,39844000,4174000,70226000,181420000,114483000,72218000,186701000,2019
1,20368,G4,G4,Allegiant Air,3,12442727,0,0,0,0,12442727,12704100,79969,12784069,24884405,0,0,0,0,24884405,25451228,174212,25625440,2019
1,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
1,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0,0,0,0,0,0,209031,149862,358893,0,0,0,0,0,0,525709,384656,910365,2019
1,20402,GL,GL,Miami Air International,2,0,0,0,0,0,0,471431,148428,619859,0,0,0,0,0,0,1315825,414285,1730110,2019
1,19690,HA,HA,Hawaiian Airlines Inc.,3,15257659,0,7346463,0,7346463,22604122,15280124,7346463,22626587,27092396,0,12857142,0,12857142,39949538,27129872,12857142,39987014,2019
1,20370,KAQ,KAQ,Kalitta Air LLC,2,0,0,0,0,0,0,1444216,3970232,5414448,0,0,0,0,0,0,3030143,9034418,12064561,2019
1,21629,KD,KD,Western Global,2,0,0,0,0,0,0,1404278,1361512,2765790,0,0,0,0,0,0,2693455,1751966,4445421,2019
1,21634,KH,KH,Aloha Air Cargo,2,432202,0,0,0,0,432202,432202,0,432202,863451,0,0,0,0,863451,863451,0,863451,2019
1,20372,KLQ,KLQ,Kalitta Charters II,1,0,0,0,0,0,0,67948,124783,192731,0,0,0,0,0,0,192105,348416,540521,2019
1,20169,L2,L2,Lynden Air Cargo Airlines,1,96124,0,0,0,0,96124,174531,25265,199796,209803,0,0,0,0,209803,425821,75490,501311,2019
1,20151,M6,M6,Amerijet International,2,0,0,0,995280,995280,995280,513000,1259892,1772892,0,0,0,1985393,1985393,1985393,1023337,2513244,3536581,2019
1,20398,MQ,MQ,Envoy Air,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
1,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0,0,0,0,0,0,67058,730951,798009,0,0,0,0,0,0,225990,2182806,2408796,2019
1,20108,NC,NC,Northern Air Cargo Inc.,1,336228,0,0,0,0,336228,388494,0,388494,661891,0,0,0,0,661891,762275,0,762275,2019
1,20416,NK,NK,Spirit Air Lines,3,31236251,0,0,4626264,4626264,35862515,31236251,4626264,35862515,62051998,0,0,9190250,9190250,71242248,62051998,9190250,71242248,2019
1,20397,OH,OH,PSA Airlines Inc.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
1,20304,OO,OO,SkyWest Airlines Inc.,3,8150037,0,0,0,0,8150037,8150037,0,8150037,17779528,0,0,0,0,17779528,17779528,0,17779528,2019
1,20177,PFQ,PFQ,Asia Pacific,1,0,0,0,0,0,0,0,330575,330575,0,0,0,0,0,0,0,640575,640575,2019
1,20100,PO,PO,Polar Air Cargo Airways,3,3095682,731689,13380503,0,14112192,17207874,3095682,14112192,17207874,5600244,1626373,22917040,0,24543413,30143657,5600244,24543413,30143657,2019
1,19687,QX,QX,Horizon Air,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
1,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,3603825,0,0,1228302,1228302,4832127,4116225,1344257,,7127230,0,0,2630245,2630245,9757475,9034510,2861737,11896247,2019
1,20447,U7,U7,USA Jet Airlines Inc.,2,0,0,0,0,0,0,467799,39870,507669,0,0,0,0,0,0,860549,167956,1028505,2019
1,19977,UA,UA,United Air Lines Inc.,3,127590604,53538012,55192482,32518620,141249114,268839718,128594032,141518914,270112946,234726719,98041019,102255125,63335233,263631377,498358096,236590640,264119815,500710455,2019
1,20195,WI,WI,Sky Lease Cargo,2,0,0,0,0,0,0,0,1329432,1329432,0,0,0,0,0,0,0,2664398,2664398,2019
1,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0,0,0,0,0,0,47941,0,47941,0,0,0,0,0,0,141256,0,141256,2019
1,20377,X9,X9,Omni Air International LLC,2,0,0,0,0,0,0,431442,3654782,4086224,0,0,0,0,0,0,905436,10495937,11401373,2019
1,20207,XP,XP,XTRA Airways,1,0,0,0,0,0,0,2501,0,2501,0,0,0,0,0,0,8341,0,8341,2019
1,20378,YV,YV,Mesa Airlines Inc.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
1,20452,YX,YX,Republic Airline,3,20121,0,0,0,0,20121,20121,0,20121,43183,0,0,0,0,43183,43183,0,43183,2019
1,19393,WN,WN,Southwest Airlines Co.,3,162877133,0,0,1789759,1789759,164666892,163091949,1789759,164881708,311257985,0,0,4071037,4071037,315329022,311660539,4071037,315731576,2019
1,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",1,0,0,0,0,0,0,484770,982656,1467426,0,0,0,0,0,0,1504939,2703344,4208283,2018
1,21352,0WQ,0WQ,Avjet Corporation,1,0,0,0,0,0,0,38515,1210,39725,0,0,0,0,0,0,141350,4721,146071,2018
1,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
1,21712,2HQ,2HQ,Elite Airways LLC,1,89988,0,0,0,0,89988,,0,462132,252948,0,0,0,0,252948,1785834,0,1785834,2018
1,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,309045,0,0,0,0,309045,364447,0,364447,837738,0,0,0,0,837738,987918,0,987918,2018
1,19917,5X,5X,United Parcel Service,3,39478000,11475000,17906000,3091000,32472000,71950000,39478000,32472000,71950000,79343000,22593000,34871000,6568000,64032000,143375000,79343000,64032000,143375000,2018
1,20007,5Y,5Y,Atlas Air Inc.,3,0,0,0,0,0,0,11947570,31103365,43050935,0,0,0,0,0,0,23833293,61556400,85389693,2018
1,19874,8C,8C,Air Transport International,2,0,0,0,0,0,0,74865,722440,797305,0,0,0,0,0,0,173708,1516586,1690294,2018
1,20363,9E,9E,Endeavor Air Inc.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
1,20190,9S,9S,Southern Air Inc.,2,676247,4092478,570460,0,4662938,5339185,676247,4662938,5339185,1420119,8594204,1197966,0,9792170,11212289,1420119,9792170,11212289,2018
1,19805,AA,AA,American Airlines Inc.,3,173505482,35052146,24241613,50238019,109531778,283037260,174171571,109802500,283974071,337146683,69965049,47361096,104353301,221679446,558826129,338396257,222238669,560634926,2018
1,20453,ABX,ABX,ABX Air Inc,2,44160,0,0,0,0,44160,44160,0,44160,100111,0,0,0,0,100111,100111,0,100111,2018
1,19930,AS,AS,Alaska Airlines Inc.,3,56426937,0,0,1540038,1540038,57966975,56468118,1540038,58008156,121074317,0,0,3506973,3506973,124581290,121153924,3506973,124660897,2018
1,20409,B6,B6,JetBlue Airways,3,53977431,0,0,12900982,12900982,66878413,53985306,12900982,66886288,114612170,0,0,27393107,27393107,142005277,114629092,27393107,142022199,2018
1,21167,CP,CP,Compass Airlines,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
1,19790,DL,DL,Delta Air Lines Inc.,3,155927269,46437915,29704100,30677967,106819982,262747251,157691468,106874624,264566092,321399594,95718517,61226531,63233879,220178927,541578521,326289455,220291555,546581010,2018
1,20366,EV,EV,ExpressJet Airlines Inc.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
1,20436,F9,F9,Frontier Airlines Inc.,3,19838849,0,0,2367542,2367542,22206391,19838849,2367542,22206391,38873888,0,0,4706056,4706056,43579944,38873888,4706056,43579944,2018
1,20107,FX,FX,Federal Express Corporation,3,56827364,13372611,21530230,1992053,36894894,93722258,58608033,37324100,95932133,113558000,27068000,42280000,4326000,73674000,187232000,117140326,74527000,191667326,2018
1,20368,G4,G4,Allegiant Air,3,13661026,0,0,0,0,13661026,14124731,59298,14184029,30199307,0,0,0,0,30199307,31266501,150033,31416534,2018
1,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
1,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0,0,0,0,0,0,191279,266093,457372,0,0,0,0,0,0,462989,690943,1153932,2018
1,20402,GL,GL,Miami Air International,2,0,0,0,0,0,0,363126,234130,597256,0,0,0,0,0,0,1139536,734730,1874266,2018
1,19690,HA,HA,Hawaiian Airlines Inc.,3,15104660,0,7316195,0,7316195,22420855,15115998,7316195,22432193,29872091,0,14224772,0,14224772,44096863,29894018,14224772,44118790,2018
1,20370,KAQ,KAQ,Kalitta Air LLC,2,0,0,0,0,0,0,698701,3118500,3817201,0,0,0,0,0,0,1434317,6834833,8269150,2018
1,21629,KD,KD,Western Global,1,0,0,0,0,0,0,586944,497165,1084109,0,0,0,0,0,0,965656,1091841,2057497,2018
1,21634,KH,KH,Aloha Air Cargo,1,432202,0,0,0,0,432202,432202,0,432202,863451,0,0,0,0,863451,863451,0,863451,2018
1,20372,KLQ,KLQ,Kalitta Charters II,1,0,0,0,0,0,0,89058,79804,168862,0,0,0,0,0,0,238881,217715,456596,2018
1,20169,L2,L2,Lynden Air Cargo Airlines,1,92605,0,0,0,0,92605,168707,43964,212671,221954,0,0,0,0,221954,432443,139490,571933,2018
1,20151,M6,M6,Amerijet International,2,0,0,0,1393584,1393584,1393584,382418,1450106,1832524,0,0,0,3054888,3054888,3054888,838302,3178790,4017092,2018
1,20398,MQ,MQ,Envoy Air,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
1,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,1,0,0,0,0,0,0,48091,1065432,1113523,0,0,0,0,0,0,122419,2202006,2324425,2018
1,20108,NC,NC,Northern Air Cargo Inc.,1,359210,0,0,0,0,359210,473048,4327,477375,808844,0,0,0,0,808844,1052458,9770,1062228,2018
1,20416,NK,NK,Spirit Air Lines,3,29081619,0,0,2528836,2528836,31610455,29081619,2528836,31610455,63997667,0,0,5565015,5565015,69562682,63997667,5565015,69562682,2018
1,20397,OH,OH,PSA Airlines Inc.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
1,20304,OO,OO,SkyWest Airlines Inc.,3,7718601,0,0,0,0,7718601,7718601,0,7718601,18509402,0,0,0,0,18509402,18509402,0,18509402,2018
1,20177,PFQ,PFQ,Asia Pacific,1,0,0,0,0,0,0,0,383900,383900,0,0,0,0,0,0,0,834814,834814,2018
1,20100,PO,PO,Polar Air Cargo Airways,3,2702434,808761,11467813,0,12276574,14979008,2702434,12276574,14979008,5474104,1962033,21260028,0,23222061,28696165,5474104,23222061,28696165,2018
1,19687,QX,QX,Horizon Air,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
1,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,3173913,0,0,1374684,1374684,4548597,3605952,1537296,5143248,6516582,0,0,3175518,3175518,9692100,8392084,3553659,11945743,2018
1,20447,U7,U7,USA Jet Airlines Inc.,2,0,0,0,0,0,0,327303,15135,342438,0,0,0,0,0,0,667469,43725,711194,2018
1,19977,UA,UA,United Air Lines Inc.,3,120128303,49380913,54011106,31260979,134652998,254781301,120886857,135095219,255982076,237636702,97620436,105935311,64407817,267963564,505600266,239129660,268814169,507943829,2018
1,20195,WI,WI,Sky Lease Cargo,1,0,0,0,0,0,0,0,2131746,2131746,0,0,0,0,0,0,0,4668490,4668490,2018
1,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0,0,0,0,0,0,21791,60597,82388,0,0,0,0,0,0,55729,154973,210702,2018
1,20377,X9,X9,Omni Air International LLC,2,0,0,0,0,0,0,375924,2691363,3067287,0,0,0,0,0,0,802044,5545449,6347493,2018
1,20207,XP,XP,XTRA Airways,1,0,0,0,0,0,0,304290,246038,550328,0,0,0,0,0,0,687478,807982,1495460,2018
1,20378,YV,YV,Mesa Airlines Inc.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
1,20452,YX,YX,Republic Airline,2,22451,0,0,0,0,22451,22451,0,22451,52500,0,0,0,0,52500,52500,0,52500,2018
1,19393,WN,WN,Southwest Airlines Co.,3,161138026,0,0,1834713,1834713,162972739,161332466,1834713,163167179,315017449,0,0,4296170,4296170,319313619,315397696,4296170,319693866,2018
12,20007,5Y,5Y,Atlas Air Inc.,3,0,0,0,0,0,0,17838218,29388348,47226566,0,0,0,0,0,0,34617460,65367845,99985305,2018
12,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",1,0,0,0,0,0,0,568956,730538,1299494,0,0,0,0,0,0,2111233,2631018,4742251,2018
12,21352,0WQ,0WQ,Avjet Corporation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0,0,0,0,0,0,81656,191011,272667,0,0,0,0,0,0,201690,471798,673488,2018
12,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,21712,2HQ,2HQ,Elite Airways LLC,1,120149,0,0,0,0,120149,297468,0,297468,307035,0,0,0,0,307035,991585,0,991585,2018
12,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,306461,0,0,0,0,306461,337373,0,337373,841332,0,0,0,0,841332,926195,0,926195,2018
12,19917,5X,5X,United Parcel Service,3,52377000,11580000,18592000,2623000,32795000,85172000,52377000,32795000,85172000,97938000,22943000,37725000,5257000,65925000,163863000,97938000,65925000,163863000,2018
12,19874,8C,8C,Air Transport International,2,0,0,0,0,0,0,33886,631780,665666,0,0,0,0,0,0,112137,1680754,1792891,2018
12,20363,9E,9E,Endeavor Air Inc.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,20190,9S,9S,Southern Air Inc.,2,1082193,2347642,4036823,0,6384465,7466658,1082193,6384465,7466658,2077709,5598636,8756152,0,14354788,16432497,2077709,14354788,16432497,2018
12,19805,AA,AA,American Airlines Inc.,3,183225048,39666096,20612267,47518703,107797066,291022114,183950477,108065723,292016200,345960844,75797308,40400670,97609584,213807562,559768406,347350008,214357788,561707796,2018
12,20453,ABX,ABX,ABX Air Inc,2,157837,0,0,0,0,157837,157837,0,157837,326406,0,0,0,0,326406,326406,0,326406,2018
12,19930,AS,AS,Alaska Airlines Inc.,3,58351163,0,0,1247068,1247068,59598231,58393891,1247068,59640959,124274679,0,0,2981090,2981090,127255769,124358971,2981090,127340061,2018
12,20409,B6,B6,JetBlue Airways,3,58371808,0,0,15760954,15760954,74132762,58371808,15760954,74132762,116905050,0,0,31565497,31565497,148470547,116905050,31565497,148470547,2018
12,21167,CP,CP,Compass Airlines,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,19790,DL,DL,Delta Air Lines Inc.,3,169260696,49938304,28205026,26005274,104148604,273409300,171295959,104193282,275489241,414326853,122242084,69042016,63657326,254941426,669268279,420310062,255050793,675360855,2018
12,20366,EV,EV,ExpressJet Airlines Inc.,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,20436,F9,F9,Frontier Airlines Inc.,3,20060908,0,0,2134220,2134220,22195128,20060908,2134220,22195128,34763616,0,0,3889954,3889954,38653570,34763616,3889954,38653570,2018
12,20107,FX,FX,Federal Express Corporation,3,68804108,12786072,23693428,1615229,38094729,106898837,70985605,39271361,110256966,125678000,24375000,48133000,3701000,76209000,201887000,129749323,78962000,208711323,2018
12,20368,G4,G4,Allegiant Air,3,14201521,0,0,0,0,14201521,14498951,109719,14608670,29156374,0,0,0,0,29156374,29816595,258352,30074947,2018
12,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0,0,0,0,0,0,129999,94093,224092,0,0,0,0,0,0,336424,253845,590269,2018
12,20402,GL,GL,Miami Air International,2,0,0,0,0,0,0,443923,136206,580129,0,0,0,0,0,0,1278214,392186,1670400,2018
12,19690,HA,HA,Hawaiian Airlines Inc.,3,15929254,0,7181169,0,7181169,23110423,15967302,7181169,23148471,29553404,0,13821733,0,13821733,43375137,29626540,13821733,43448273,2018
12,20370,KAQ,KAQ,Kalitta Air LLC,2,0,0,0,0,0,0,3765261,3114953,6880214,0,0,0,0,0,0,7028046,6821090,13849136,2018
12,21629,KD,KD,Western Global,1,0,0,0,0,0,0,1522627,669524,2192151,0,0,0,0,0,0,2964857,1442526,4407383,2018
12,21634,KH,KH,Aloha Air Cargo,1,478286,0,0,0,0,478286,478286,0,478286,880599,0,0,0,0,880599,880599,0,880599,2018
12,20372,KLQ,KLQ,Kalitta Charters II,1,0,0,0,0,0,0,113975,53156,167131,0,0,0,0,0,0,270419,139182,409601,2018
12,20169,L2,L2,Lynden Air Cargo Airlines,1,106261,0,0,0,0,106261,219581,0,219581,230050,0,0,0,0,230050,538326,0,538326,2018
12,20151,M6,M6,Amerijet International,2,0,0,0,830871,830871,830871,699790,1320662,2020452,0,0,0,1673761,1673761,1673761,1409703,2660428,4070131,2018
12,20398,MQ,MQ,Envoy Air,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,1,0,0,0,0,0,0,19529,30173,49702,0,0,0,0,0,0,78036,1068551,1146587,2018
12,20108,NC,NC,Northern Air Cargo Inc.,1,347640,0,0,0,0,347640,401947,0,401947,711359,0,0,0,0,711359,826432,0,826432,2018
12,20416,NK,NK,Spirit Air Lines,3,31404327,0,0,4486332,4486332,35890659,31404327,4486332,35890659,62878234,0,0,8982605,8982605,71860839,62878234,8982605,71860839,2018
12,20397,OH,OH,PSA Airlines Inc.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,20304,OO,OO,SkyWest Airlines Inc.,3,8477821,0,0,0,0,8477821,8477821,0,8477821,19095798,0,0,0,0,19095798,19095798,0,19095798,2018
12,20177,PFQ,PFQ,Asia Pacific,1,0,0,0,0,0,0,0,460223,460223,0,0,0,0,0,0,0,1075300,1075300,2018
12,20100,PO,PO,Polar Air Cargo Airways,3,3234784,733771,13255025,0,13988796,17223580,3234784,13988796,17223580,5906247,1737593,26195654,0,27933247,33839494,5906247,27933247,33839494,2018
12,19687,QX,QX,Horizon Air,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,4308507,0,0,677633,677633,4986140,4820011,711214,,8713955,0,0,1406377,1406377,10120332,10234950,1492741,11727691,2018
12,20447,U7,U7,USA Jet Airlines Inc.,2,0,0,0,0,0,0,648588,30112,678700,0,0,0,0,0,0,1214526,121050,1335576,2018
12,19977,UA,UA,United Air Lines Inc.,3,142854724,56029877,55780672,32776274,144586823,287441547,143930940,144825950,288756890,275410791,109397007,113811159,68269995,291478161,566888952,277512225,291961751,569473976,2018
12,20195,WI,WI,Sky Lease Cargo,1,0,0,0,0,0,0,267465,521082,788547,0,0,0,0,0,0,701552,1091983,1793535,2018
12,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0,0,0,0,0,0,64970,0,64970,0,0,0,0,0,0,168103,0,168103,2018
12,20377,X9,X9,Omni Air International LLC,2,0,0,0,0,0,0,632636,1899102,2531738,0,0,0,0,0,0,1584314,4588387,6172701,2018
12,20207,XP,XP,XTRA Airways,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,20378,YV,YV,Mesa Airlines Inc.,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018
12,20452,YX,YX,Republic Airline,2,21048,0,0,0,0,21048,21048,0,21048,50043,0,0,0,0,50043,50043,0,50043,2018
12,19393,WN,WN,Southwest Airlines Co.,3,173203901,0,0,2440902,2440902,175644803,173448291,2440902,175889193,351339537,0,0,5730304,5730304,357069841,351820604,5730304,357550908,2018
